Request Type,Request Type Desc,NWPTA Required,Foreign Jurisdiction Required,Previous NR Required,Corp Num Required,Additional Info Template,Is LP NWPTA type,Is CP NWPTA type
CCR,B.C. Company - Change of Name,,,,TRUE,**Change of Name**||**<corp_num>**,,
CT,B.C. Company - Continuation In,TRUE,,,,**Continuation In** || <nwpta> ,,
CR,B.C. Company - Incorporation/Amalgamation,TRUE,,,,,,
RCR,B.C. Company - Restore,TRUE,,,,,,
BC,BC Benefit Company - Incorporation,TRUE,,,,,,
BEAM,BC Benefit Company - Amalgamation,TRUE,,,,,,
BEC,BC Benefit Company - Change of Name,,,,TRUE,**Change of Name**||**<corp_num>**,,
BECT,BC Benefit Company - Continuation In,TRUE,,,,**Continuation In** || <nwpta> ,,
BERE,BC Benefit Company - Restoration,TRUE,,,,,,
BECV,BC Benefit Company - BC to Benefit Conversion,,,,TRUE,**<corp_num>**,,
BECR,BC Benefit Company - Benefit to BC Conversion,,,,TRUE,**<corp_num>**,,
UC,BC to Unlimited Liability Company Conversion,,,,TRUE,**Change of Name**||**<corp_num>**,,
CCV,CCC - BC to CCC Conversion,,,,TRUE,**Change of Name**||**<corp_num>**,,
CCC,CCC - Change of Name,,,,TRUE,**Change of Name**||**<corp_num>**,,
CCCT,CCC - Continuation In,TRUE,,,,**Continuation In** || <nwpta>,,
CC,CCC - Incorporation/Amalgamation,TRUE,,,,,,
RCC,CCC - Restore,TRUE,,,,**Restoration** || <nwpta>,,
XCUL,Change of Name of Extrapro Unlimited Liability Company,,TRUE,,,,,
CUL,Change of Name of Unlimited Liability Company,,,,TRUE,**Change of Name**||**<corp_num>**,,
CCP,Cooperative - Change of Name,TRUE,,,,**Change of Name**,,TRUE
CTC,Cooperative - Continuation In,TRUE,,,,**Continuation In** ,,TRUE
XCCP,Cooperative - Extraprovincial Change of Name,TRUE,TRUE,,,,,TRUE
XCP,Cooperative - Extraprovincial Registration,TRUE,TRUE,,,,,TRUE
XRCP,Cooperative - Extraprovincial Reinstatement,TRUE,TRUE,,,,,TRUE
CP,Cooperative - Incorporation/Amalgamation,TRUE,,,,,,
RCP,Cooperative - Restore,TRUE,,,,,,TRUE
AS,Corporation (Foreign) - Extraprovincial Assumed Name,,TRUE,TRUE,,**Previous <prev_nr>** ,,
XCCR,Corporation (Foreign) - Extraprovincial Change of Name,,TRUE,,,**Change of Name** ,,
XCR,Corporation (Foreign) - Extraprovincial Registration/Amalgamation,,TRUE,,,,,
XACR,Corporation (Foreign) - Extraprovincial Registration/Amalgamation,,TRUE,,,,,
XRCR,Corporation (Foreign) - Extraprovincial Reinstatement,,TRUE,,,**Reinstatement**,,
CFI,Financial Institution (BC) - Change of Name,,,,,**Change of Name** ,,
FI,Financial Institution (BC) - Incorporation,,,,,,,
RFI,Financial Institution (BC) - Restore,,,,,**Restoration**,,
AL,LLC - Extraprovincial Assumed Name,,TRUE,TRUE,,**Previous <prev_nr>** ,,
CLC,LLC - Extraprovincial Change of Name,,TRUE,,,,,
LC,LLC - Extraprovincial Registration,,TRUE,,,,,
RLC,LLC - Extraprovincial Reinstatement,,TRUE,,,,,
PA,Private Act,,,,,,,
ASO,Society - Amalgamation,,,,,**Amalgamation** ,,
CSO,Society - Change of Name,,,,TRUE,**Change of Name**,,
CTSO,Society - Continuation In,,,,,**Continuation In**,,
CSSO,Society - Conversion of a Special Act,,,,,,,
XSO,Society - Extraprovincial,,TRUE,,,,,
XCSO,Society - Extraprovincial Change of Name,,TRUE,,,**Change of Name**,,
XASO,Society - Extraprovincial Non-Share Corporation Assumed Name,,TRUE,TRUE,,,,
XCASO,Society - Extraprovincial Non-Share Corporation Change Assumed Name,,TRUE,,,,,
XRSO,Society - Extraprovincial Restoration,,TRUE,,,,,
SO,Society - Incorporation,,,,,,,
RSO,Society - Restore,,,,,,,
ULCT,ULC - Continuation In,TRUE,,,,**Continuation In**,,
UA,ULC - Extraprovincial Assumed Name,,TRUE,TRUE,,**Previous <prev_nr>** ,,
XUL,ULC - Extraprovincial Registration,,TRUE,,,,,
XRUL,ULC - Extraprovincial Reinstatement,,TRUE,,,,,
RUL,ULC - Restore,TRUE,,,,**Restoration**,,
UL,Unlimited Liability Company,TRUE,,,,<nwpta>,,
XLP,Extraprovincial Limited Partnership,,TRUE,,,,,
CLL,Limited Liability Partnership - Change of Name,,,,TRUE,**Change of Name**||**<corp_num>**,,
XCLL,Limited Liability Partnership - Extraprovincial Change of Name,,TRUE,,,,,
XLL,Limited Liability Partnership - Extraprovincial Registration,,TRUE,,,,,
LL,Limited Liability Partnership - Registration,TRUE,,,,,TRUE,
CLP,Limited Partnership - Change of Name,,,,TRUE,**Change of Name**||**<corp_num>**,,
XCLP,Limited Partnership - Extraprovincial Change of Name,,TRUE,,,,,
LP,Limited Partnership - Registration,TRUE,,,,**Limited Partnership**||<nwpta>,TRUE,
CFR,Sole Proprietorship/General Partnership - Change of Name,,,,,**Change of Name** ,,
FR,Sole Proprietorship/General Partnership - Registration,,,,,,,
CEM,Cemetery,,,,,,,
LIB,Library,,,,,,,
NON,NON,,,,,,,
PAR,Parish,,,,,,,
RLY,Railway,,,,,,,
TMY,Tramway,,,,,,,
